FID,COUNTRY,STATE_NAME,STATE_CODE,DIST_NAME,DIST_CODE
369,India,Maharashtra,27,Bid,523
370,India,Maharashtra,27,Latur,524
371,India,Maharashtra,27,Osmanabad,525
372,India,Maharashtra,27,Solapur,526
373,India,Maharashtra,27,Mumbai Suburban,518
374,India,Maharashtra,27,Thane,517
375,India,Maharashtra,27,Satara,527
376,India,Andhra Pradesh,28,Prakasam,549
377,India,Maharashtra,27,Sindhudurg,529
378,India,Andhra Pradesh,28,Srikakulam,542
379,India,Andhra Pradesh,28,Kurnool,552
380,India,Andhra Pradesh,28,West Godavari,546
381,India,Maharashtra,27,Ratnagiri,528
382,India,Karnataka,29,Yadgir,580
383,India,Karnataka,29,Raichur,559
384,India,Karnataka,29,Koppal,560
385,India,Lakshadweep,31,Lakshadweep,587
386,India,Tamil Nadu,33,Theni,624
387,India,Karnataka,29,Gulbarga,579
388,India,Karnataka,29,Kolar,581
389,India,Karnataka,29,Chikkaballapura,582
390,India,Karnataka,29,Bidar,558
391,India,Karnataka,29,Tumkur,571
392,India,Karnataka,29,Bijapur,557
393,India,Karnataka,29,Dharwad,562
394,India,Karnataka,29,Gadag,561
395,India,Karnataka,29,Haveri,564
396,India,Karnataka,29,Bellary,565
397,India,Karnataka,29,Chitradurga,566
398,India,Karnataka,29,Davanagere,567
399,India,Karnataka,29,Chikmagalur,570
400,India,Karnataka,29,Hassan,574
401,India,Goa,30,South Goa,586
402,India,Kerala,32,Kasaragod,588
403,India,Karnataka,29,Dakshina Kannada,575
404,India,Karnataka,29,Kodagu,576
405,India,Karnataka,29,Chamrajnagar,578
406,India,Karnataka,29,Bagalkot,556
407,India,Tamil Nadu,33,Thiruvarur,619
408,India,Kerala,32,Pathanamthitta,599
409,India,Tamil Nadu,33,Thiruvallur,602
410,India,Tamil Nadu,33,Tiruvannamalai,606
411,India,Kerala,32,Ernakulam,595
412,India,Tamil Nadu,33,Vellore,605
413,India,Kerala,32,Idukki,596
414,India,Kerala,32,Kozhikode,591
415,India,Tamil Nadu,33,Kancheepuram,604
416,India,Tamil Nadu,33,Perambalur,615
417,India,Tamil Nadu,33,Ariyalur,616
418,India,Tamil Nadu,33,Cuddalore,617
419,India,Tamil Nadu,33,Salem,608
420,India,Tamil Nadu,33,Erode,610
421,India,Tamil Nadu,33,Tiruchchirappalli,614
422,India,Tamil Nadu,33,Karur,613
423,India,Tamil Nadu,33,Ramanathapuram,626
424,India,Tamil Nadu,33,Thoothukudi,627
425,India,Tamil Nadu,33,Tiruppur,633
426,India,Puducherry,34,Mahe,636
427,India,Tamil Nadu,33,Dharmapuri,630
428,India,Tamil Nadu,33,Krishnagiri,631
429,India,Tamil Nadu,33,Coimbatore,632
430,India,Andaman & Nicobar Islands,35,South Andaman,640
431,India,Daman and Diu,25,Diu,494
432,India,Andaman & Nicobar Islands,35,North  & Middle Andaman,639
433,India,Jammu and Kashmir,01,Jammu,021
434,India,Maharashtra,27,Palghar,681
435,India,Puducherry,34,Puducherry,635
436,India,Gujarat,24,Gir Somnath,682
437,India,Puducherry,34,Yanam,634
438,India,Jharkhand,20,Saraikela-Kharsawan,369
439,India,West Bengal,19,Jalpaiguri,328
440,India,Maharashtra,27,Pune,521
441,India,West Bengal,19,Nadia,336
442,India,Dadra and Nagar Haveli,26,Dadra and Nagar Haveli,496
443,India,Meghalaya,17,Ri Bhoi,297
444,India,Assam,18,Kamrup Metropolitan,322
445,India,West Bengal,19,Hugli,338
446,India,Assam,18,Karbi Anglong West,683
447,India,Haryana,06,Panchkula,069
448,India,Maharashtra,27,Sangli,531
449,India,West Bengal,19,Haora,341
450,India,Jharkhand,20,Bokaro,355
451,India,Punjab,03,Sahibzada Ajit Singh Nagar,052
452,India,West Bengal,19,Puruliya,340
453,India,Assam,18,Karbi Anglong East,684
454,India,Assam,18,Jorhat,312
455,India,West Bengal,19,Kolkata,342
456,India,Assam,18,Sonitpur,306
457,India,Assam,18,Dhuburi,301
458,India,Karnataka,29,Bangalore,572
459,India,Chhattisgarh,22,Raigarh,403
460,India,Karnataka,29,Ramanagara,584
461,India,Kerala,32,Alappuzha,598
462,India,Bihar,10,Saran,219
463,India,Bihar,10,Patna,230
464,India,Karnataka,29,Bangalore Rural,583
465,India,Tamil Nadu,33,Sivaganga,622
466,India,Andhra Pradesh,28,Guntur,548
467,India,Tamil Nadu,33,Madurai,623
468,India,Andhra Pradesh,28,Vizianagaram,543
469,India,Tamil Nadu,33,Dindigul,612
470,India,Tamil Nadu,33,Virudhunagar,625
471,India,Andhra Pradesh,28,Sri Potti Sriramulu Nellore,550
472,India,Madhya Pradesh,23,Indore,439
473,India,Rajasthan,08,Jodhpur,113
474,India,Rajasthan,08,Ajmer,119
475,India,Rajasthan,08,Bikaner,101
476,India,Chhattisgarh,22,Durg,409
477,India,Chhattisgarh,22,Raipur,410
478,India,Haryana,06,Rewari,085
479,India,Chhattisgarh,22,Koriya,400
480,India,Uttar Pradesh,09,Meerut,138
481,India,Haryana,06,Mewat,087
482,India,Haryana,06,Sonipat,076
483,India,Tamil Nadu,33,Nagapattinam,618
484,India,Kerala,32,Thiruvananthapuram,601
485,India,Tamil Nadu,33,Kanniyakumari,629
486,India,Tamil Nadu,33,Thanjavur,620
487,India,Kerala,32,Kollam,600
488,India,Tamil Nadu,33,Pudukkottai,621
489,India,Tamil Nadu,33,Chennai,603
490,India,Tamil Nadu,33,Villupuram,607
491,India,Karnataka,29,Udupi,569
492,India,Kerala,32,Kannur,589
493,India,Andhra Pradesh,28,Chittoor,554
494,India,Kerala,32,Malappuram,592
495,India,Kerala,32,Palakkad,593
496,India,Karnataka,29,Mandya,573
497,India,Goa,30,North Goa,585
498,India,Andhra Pradesh,28,Krishna,547
499,India,Maharashtra,27,Kolhapur,530
500,India,Maharashtra,27,Raigarh,520
501,India,Karnataka,29,Belgaum,555
502,India,Madhya Pradesh,23,Niwari,685
503,India,Jammu and Kashmir,01,Bandipore,009
504,India,Jammu and Kashmir,01,Samba,022
505,India,Jammu and Kashmir,01,Kargil,004
506,India,Jammu and Kashmir,01,Reasi,020
507,India,Odisha,21,Cuttack,381
508,India,Jammu and Kashmir,01,Srinagar,010
509,India,Jammu and Kashmir,01,Punch,005
510,India,Jammu and Kashmir,01,Rajouri,006
511,India,Jammu and Kashmir,01,Badgam,002
512,India,Jammu and Kashmir,01,Udhampur,019
513,India,Jammu and Kashmir,01,Leh(Ladakh),003
514,India,Jammu and Kashmir,01,Ganderbal,011
515,India,Manipur,14,Kangpokpi,686
516,India,Jammu and Kashmir,01,Kathua,007
517,India,Jammu and Kashmir,01,Kishtwar,018
518,India,Jammu and Kashmir,01,Pulwama,012
519,India,Jammu and Kashmir,01,Kulgam,015
520,India,Jammu and Kashmir,01,Shupiyan,013
521,India,Tripura,16,West Tripura,289
522,India,Jammu and Kashmir,01,Doda,016
523,India,Manipur,14,Senapati,272
524,India,Daman and Diu,25,Daman,495
525,India,Bihar,10,Muzaffarpur,216
526,India,Bihar,10,Darbhanga,215
527,India,Bihar,10,Katihar,212
528,India,Bihar,10,Purnia,211
529,India,West Bengal,19,Darjiling,327
530,India,Uttar Pradesh,09,Allahabad,175
531,India,Jharkhand,20,Purba Singhbhum,357
532,India,Maharashtra,27,Nanded,511
533,India,Uttar Pradesh,09,Kaushambi,174
534,India,Jharkhand,20,Dhanbad,354
535,India,West Bengal,19,North Twenty Four Parganas,337
536,India,Uttar Pradesh,09,Amroha,137
537,India,Uttar Pradesh,09,Moradabad,135
538,India,Madhya Pradesh,23,Bhopal,444
539,India,Madhya Pradesh,23,Ujjain,435
540,India,Madhya Pradesh,23,Raisen,446
541,India,Uttarakhand,05,Nainital,066
542,India,Assam,18,Kamrup,321
543,India,Haryana,06,Faridabad,088
544,India,Uttarakhand,05,Udham Singh Nagar,067
545,India,Rajasthan,08,Pratapgarh,131
546,India,Karnataka,29,Shimoga,568
547,India,Punjab,03,Rupnagar,051
548,India,Haryana,06,Gurugram,086
549,India,Haryana,06,Jhajjar,083
550,India,Gujarat,24,Navsari,490
551,India,Punjab,03,Patiala,048
552,India,Maharashtra,27,Bhandara,506
553,India,Uttar Pradesh,09,Ghaziabad,140
554,India,Tamil Nadu,33,Tirunelveli,628
555,India,Madhya Pradesh,23,Ratlam,434
556,India,Haryana,06,Panipat,075
557,India,Jammu and Kashmir,01,Baramula,008
558,India,Rajasthan,08,Bharatpur,105
559,India,Jammu and Kashmir,01,Kupwara,001
560,India,Jammu and Kashmir,01,Anantnag,014
561,India,Jammu and Kashmir,01,Ramban,017
562,India,Uttarakhand,05,Hardwar,068
563,India,Assam,18,Goalpara,302
564,India,Meghalaya,17,West Khasi Hills,296
565,India,Assam,18,Nagaon,305
566,India,Uttar Pradesh,09,Baghpat,139
567,India,Assam,18,Golaghat,313
568,India,Uttar Pradesh,09,Mathura,145
569,India,Meghalaya,17,West Garo Hills,293
570,India,Nagaland,13,Dimapur,265
571,India,Chhattisgarh,22,Janjgir-Champa,405
572,India,West Bengal,19,South Twenty Four Parganas,343
573,India,Bihar,10,Pashchim Champaran,203
574,India,Odisha,21,Kalahandi,395
575,India,Odisha,21,Kandhamal,390
576,India,Bihar,10,Jamui,238
577,India,Odisha,21,Malkangiri,399
578,India,Chhattisgarh,22,Bijapur,417
579,India,Chhattisgarh,22,Rajnandgaon,408
580,India,Chhattisgarh,22,Narayanpur,415
581,India,Andhra Pradesh,28,Y.S.R.,551
582,India,Rajasthan,08,Chittaurgarh,126
583,India,Chhattisgarh,22,Uttar Bastar Kanker,413
584,India,Uttar Pradesh,09,Lalitpur,167
585,India,Maharashtra,27,Garhchiroli,508
586,India,Gujarat,24,Ahmadabad,474
587,India,Gujarat,24,Surat,492
588,India,Gujarat,24,Surendranagar,475
589,India,Gujarat,24,Mahesana,471
590,India,Gujarat,24,Bhavnagar,481
591,India,Andhra Pradesh,28,East Godavari,545
592,India,Karnataka,29,Mysore,577
593,India,Madhya Pradesh,23,Neemuch,432
594,India,Himachal Pradesh,02,Hamirpur,028
595,India,Karnataka,29,Uttara Kannada,563
596,India,Arunachal Pradesh,12,Changlang,253
597,India,Assam,18,Dibrugarh,310
598,India,Uttar Pradesh,09,Gautam Buddha Nagar,141
599,India,Manipur,14,Bishnupur,275
600,India,Assam,18,Dima Hasao,315
601,India,Meghalaya,17,East Jaintia Hills,687
602,India,Tripura,16,North Tripura,292
603,India,Tripura,16,South Tripura,290
604,India,Odisha,21,Jharsuguda,371
605,India,Chhattisgarh,22,Korba,404
606,India,Bihar,10,Banka,225
607,India,Jharkhand,20,Pakur,353
608,India,Uttar Pradesh,09,Ballia,193
609,India,Gujarat,24,Anand,482
610,India,Odisha,21,Sambalpur,372
611,India,Odisha,21,Angul,384
612,India,Maharashtra,27,Nagpur,505
613,India,Kerala,32,Thrissur,594
614,India,Madhya Pradesh,23,Tikamgarh,424
615,India,Rajasthan,08,Jalor,116
616,India,Madhya Pradesh,23,Hoshangabad,449
617,India,Andhra Pradesh,28,Anantapur,553
618,India,Rajasthan,08,Barmer,115
619,India,Tamil Nadu,33,Namakkal,609
620,India,Madhya Pradesh,23,Datia,422
621,India,Odisha,21,Khordha,386
622,India,Arunachal Pradesh,12,Langding,688
623,India,Gujarat,24,The Dangs,489
624,India,Himachal Pradesh,02,Kangra,024
625,India,Kerala,32,Kottayam,597
626,India,Kerala,32,Wayanad,590
627,India,Uttarakhand,05,Tehri Garhwal,059
628,India,Haryana,06,Kurukshetra,072
629,India,Odisha,21,Kendujhar,375
630,India,Arunachal Pradesh,12,Lower Subansiri,255
631,India,Arunachal Pradesh,12,Anjaw,260
632,India,Arunachal Pradesh,12,Upper Siang,252
633,India,Arunachal Pradesh,12,Upper Subansiri,249
634,India,Arunachal Pradesh,12,Kra Daadi,689
635,India,Manipur,14,Tengnoupal,690
636,India,Nagaland,13,Mokokchung,262
637,India,Assam,18,Darrang,325
638,India,Tripura,16,Dhalai,291
639,India,Odisha,21,Kendrapara,379
640,India,Madhya Pradesh,23,Chhindwara,455
641,India,Chhattisgarh,22,Mahasamund,411
642,India,Madhya Pradesh,23,Seoni,456
643,India,Gujarat,24,Sabar Kantha,472
644,India,Jharkhand,20,Deoghar,350
645,India,West Bengal,19,Pashchim Bardhaman,691
646,India,West Bengal,19,Maldah,332
647,India,West Bengal,19,Birbhum,334
648,India,West Bengal,19,Murshidabad,333
649,India,West Bengal,19,Uttar Dinajpur,330
650,India,Jharkhand,20,Dumka,362
651,India,Odisha,21,Ganjam,388
652,India,Andhra Pradesh,28,Visakhapatnam,544
653,India,Odisha,21,Koraput,398
654,India,Assam,18,Udalguri,326
655,India,Arunachal Pradesh,12,Papum Pare,248
656,India,Arunachal Pradesh,12,Lower Dibang Valley,258
657,India,Assam,18,Hojai,692
658,India,Assam,18,Sivasagar,311
659,India,Assam,18,Majuli,693
660,India,Arunachal Pradesh,12,Tirap,254
661,India,Assam,18,Morigaon,304
662,India,Himachal Pradesh,02,Una,029
663,India,Uttar Pradesh,09,Pilibhit,151
664,India,Jharkhand,20,Giridih,349
665,India,Bihar,10,Nawada,237
666,India,Jharkhand,20,Sahibganj,352
667,India,Tamil Nadu,33,The Nilgiris,611
668,India,Arunachal Pradesh,12,Namsai,694
669,India,Nagaland,13,Mon,261
670,India,Assam,18,Charaideo,695
671,India,Assam,18,Karimganj,317
672,India,Assam,18,Hailakandi,318
673,India,Assam,18,Biswanath,696
674,India,Mizoram,15,Kolasib,282
675,India,Arunachal Pradesh,12,Lohit,259
676,India,Manipur,14,Jiribam,697
677,India,Arunachal Pradesh,12,West Kameng,246
678,India,Arunachal Pradesh,12,East Siang,251
679,India,Meghalaya,17,South West Garo Hills,698
680,India,Assam,18,South Salmara-Mankachar,699
681,India,Andaman & Nicobar Islands,35,Nicobars,638
682,India,Telangana,36,Medak,535
683,India,Telangana,36,Nalgonda,539
684,India,Telangana,36,Nagarkurnool,700
685,India,Telangana,36,Mahbubnagar,538
686,India,Telangana,36,Vikarabad,701
687,India,Telangana,36,Rangareddy,537
688,India,Telangana,36,Medchal-Malkajgiri,702
689,India,Telangana,36,Jaya Shankar,703
690,India,Telangana,36,Bhadradri Kothagudem,704
691,India,Telangana,36,Jogulambha Gadwal,705
692,India,Telangana,36,Hyderabad,536
693,India,Telangana,36,Nizamabad,533
694,India,Telangana,36,Nirmal,706
695,India,Telangana,36,Kamareddy,707
696,India,Telangana,36,Sangareddy,708
697,India,Telangana,36,Khammam,541
698,India,Telangana,36,Adilabad,532
699,India,Telangana,36,Kumuram Bheem (Asifabad),709
700,India,Telangana,36,Wanaparthy,710
701,India,Telangana,36,Mancherial,711
702,India,Telangana,36,Peddapalle,712
703,India,Telangana,36,Jagtial,713
704,India,Telangana,36,Karimnagar,534
705,India,Telangana,36,Siddipet,714
706,India,Telangana,36,Rajanna Sircilla,715
707,India,Telangana,36,Warangal Urban,716
708,India,Telangana,36,Yadadri Bhuvanagiri,717
709,India,Telangana,36,Jangaon,718
710,India,Telangana,36,Mahabubabad,719
711,India,Telangana,36,Warangal Rural,540
712,India,Telangana,36,Suryapet,720
713,India,Assam,18,Chirang,320
714,India,West Bengal,19,Jhargram,721
715,India,Arunachal Pradesh,12,Kurung Kumey,256
716,India,Arunachal Pradesh,12,Itanagar,722
717,India,Maharashtra,27,Mumbai,519
718,India,Jammu and Kashmir,01,NA,723
719,India,Arunachal Pradesh,12,Lower Siang,724
720,India,Arunachal Pradesh,12,Lepa Rada,725
721,India,Arunachal Pradesh,12,West Siang,250
722,India,Arunachal Pradesh,12,Siang,726
723,India,Arunachal Pradesh,12,Pakke-Kessang,727